file;valid;p1;p2;dist
frame10875.png;1;(159, 115); (159, 128); 12.0
frame10876.png;0;-1;-1;-1
frame10877.png;1;(164, 160); (166, 169); 9.2
frame10878.png;0;-1;-1;-1
frame10879.png;1;(166, 73); (166, 83); 10.0
frame10880.png;0;-1;-1;-1
frame10881.png;0;-1;-1;-1
frame10882.png;0;-1;-1;-1
frame10883.png;1;(144, 128); (138, 145); 18.0
frame10884.png;0;-1;-1;-1
frame10885.png;0;-1;-1;-1
frame10886.png;0;-1;-1;-1
frame10887.png;0;-1;-1;-1
frame10888.png;1;(184, 146); (184, 134); 11.0
frame10889.png;0;-1;-1;-1
frame10890.png;1;(175, 123); (174, 134); 11.0
frame10891.png;0;-1;-1;-1
frame10892.png;0;-1;-1;-1
frame10893.png;0;-1;-1;-1
frame10894.png;0;-1;-1;-1
frame10895.png;0;-1;-1;-1
frame10896.png;0;-1;-1;-1
frame10897.png;0;-1;-1;-1
frame10898.png;1;(167, 76); (169, 88); 13.3
frame10899.png;0;-1;-1;-1
frame10900.png;1;(176, 58); (162, 82); 28.7
frame10901.png;0;-1;-1;-1
frame10902.png;0;-1;-1;-1
frame10903.png;0;-1;-1;-1
frame10904.png;1;(165, 150); (156, 135); 15.6
frame10905.png;1;(164, 50); (171, 58); 10.6
frame10906.png;0;-1;-1;-1
frame10907.png;1;(154, 155); (155, 146); 10.0
frame10908.png;1;(166, 75); (166, 87); 12.0
frame10909.png;1;(148, 159); (150, 153); 6.3
frame10910.png;1;(154, 176); (144, 155); 20.6
frame10911.png;1;(160, 72); (161, 83); 11.0
frame10912.png;1;(136, 73); (130, 94); 22.8
frame10913.png;0;-1;-1;-1
frame10914.png;0;-1;-1;-1
frame10915.png;0;-1;-1;-1
frame10916.png;0;-1;-1;-1
frame10917.png;0;-1;-1;-1
frame10918.png;0;-1;-1;-1
frame10919.png;0;-1;-1;-1
frame10920.png;1;(164, 58); (154, 70); 14.2
frame10921.png;1;(175, 64); (180, 102); 39.5
frame10922.png;1;(151, 177); (140, 150); 24.2
frame10923.png;0;-1;-1;-1
frame10924.png;1;(157, 89); (155, 73); 13.2
frame10925.png;0;-1;-1;-1
frame10926.png;0;-1;-1;-1
frame10927.png;0;-1;-1;-1
frame10928.png;0;-1;-1;-1
frame10929.png;0;-1;-1;-1
frame10930.png;0;-1;-1;-1
frame10931.png;1;(152, 166); (153, 149); 16.0
frame10932.png;1;(166, 104); (166, 117); 13.0
frame10933.png;0;-1;-1;-1
frame10934.png;0;-1;-1;-1
frame10935.png;0;-1;-1;-1
frame10936.png;0;-1;-1;-1
frame10937.png;1;(154, 90); (152, 116); 26.0
frame10938.png;0;-1;-1;-1
frame10939.png;0;-1;-1;-1
frame10940.png;0;-1;-1;-1
frame10941.png;0;-1;-1;-1
frame10942.png;1;(180, 82); (188, 94); 13.9
frame10943.png;0;-1;-1;-1
frame10944.png;1;(178, 135); (181, 119); 17.3
frame10945.png;0;-1;-1;-1
frame10946.png;1;(163, 135); (165, 126); 9.2
frame10947.png;1;(191, 145); (191, 158); 13.0
frame10948.png;1;(164, 60); (160, 79); 17.5
frame10949.png;0;-1;-1;-1
frame10950.png;0;-1;-1;-1
frame10951.png;0;-1;-1;-1
frame10952.png;0;-1;-1;-1
frame10953.png;0;-1;-1;-1
frame10954.png;0;-1;-1;-1
frame10955.png;1;(142, 66); (147, 99); 36.3
frame10956.png;1;(161, 126); (168, 133); 9.9
frame10957.png;0;-1;-1;-1
frame10958.png;0;-1;-1;-1
frame10959.png;0;-1;-1;-1
frame10960.png;0;-1;-1;-1
frame10961.png;1;(153, 66); (155, 74); 7.3
frame10962.png;1;(150, 87); (157, 115); 32.8
frame10963.png;0;-1;-1;-1
frame10964.png;0;-1;-1;-1
frame10965.png;0;-1;-1;-1
frame10966.png;0;-1;-1;-1
frame10967.png;0;-1;-1;-1
frame10968.png;1;(159, 72); (162, 78); 6.7
frame10969.png;0;-1;-1;-1
frame10970.png;1;(159, 158); (164, 147); 13.0
frame10971.png;1;(173, 69); (174, 77); 8.1
frame10972.png;0;-1;-1;-1
frame10973.png;1;(173, 185); (174, 178); 7.1
frame10974.png;0;-1;-1;-1
frame10975.png;0;-1;-1;-1
frame10976.png;0;-1;-1;-1
frame10977.png;1;(136, 145); (140, 109); 35.2
frame10978.png;0;-1;-1;-1
frame10979.png;0;-1;-1;-1
frame10980.png;1;(167, 141); (167, 152); 12.0
frame10981.png;1;(163, 73); (142, 97); 32.6
frame10982.png;0;-1;-1;-1
frame10983.png;1;(154, 77); (156, 97); 22.1
frame10984.png;1;(167, 81); (155, 124); 46.3
frame10985.png;0;-1;-1;-1
frame10986.png;0;-1;-1;-1
frame10987.png;0;-1;-1;-1
frame10988.png;0;-1;-1;-1
frame10989.png;0;-1;-1;-1
frame10990.png;0;-1;-1;-1
frame10991.png;0;-1;-1;-1
frame10992.png;0;-1;-1;-1
frame10993.png;1;(137, 66); (147, 86); 25.5
frame10994.png;0;-1;-1;-1
frame10995.png;0;-1;-1;-1
frame10996.png;0;-1;-1;-1
frame10997.png;0;-1;-1;-1
frame10998.png;1;(145, 159); (143, 172); 13.0
frame10999.png;0;-1;-1;-1
frame11000.png;1;(172, 175); (174, 166); 9.2
frame11001.png;0;-1;-1;-1
frame11002.png;1;(178, 109); (180, 123); 11.2
frame11003.png;1;(147, 116); (142, 137); 23.5
frame11004.png;0;-1;-1;-1
frame11005.png;0;-1;-1;-1
frame11006.png;1;(147, 125); (151, 145); 21.6
frame11007.png;1;(143, 159); (142, 147); 13.0
frame11008.png;1;(165, 183); (159, 156); 26.9
frame11009.png;0;-1;-1;-1
frame11010.png;0;-1;-1;-1
frame11011.png;0;-1;-1;-1
frame11012.png;0;-1;-1;-1
frame11013.png;0;-1;-1;-1
frame11014.png;0;-1;-1;-1
frame11015.png;1;(185, 93); (184, 113); 20.0
frame11016.png;0;-1;-1;-1
frame11017.png;0;-1;-1;-1
frame11018.png;0;-1;-1;-1
frame11019.png;0;-1;-1;-1
frame11020.png;0;-1;-1;-1
frame11021.png;1;(159, 73); (161, 85); 13.2
frame11022.png;0;-1;-1;-1
frame11023.png;1;(157, 91); (153, 78); 12.4
frame11024.png;1;(139, 154); (144, 150); 6.4
frame11025.png;0;-1;-1;-1
frame11026.png;0;-1;-1;-1
frame11027.png;0;-1;-1;-1
frame11028.png;1;(133, 75); (136, 83); 8.5
frame11029.png;0;-1;-1;-1
frame11030.png;1;(175, 83); (178, 92); 9.5
frame11031.png;0;-1;-1;-1
frame11032.png;0;-1;-1;-1
frame11033.png;0;-1;-1;-1
frame11034.png;0;-1;-1;-1
frame11035.png;0;-1;-1;-1
frame11036.png;0;-1;-1;-1
frame11037.png;0;-1;-1;-1
frame11038.png;0;-1;-1;-1
frame11039.png;0;-1;-1;-1
frame11040.png;0;-1;-1;-1
frame11041.png;1;(174, 173); (173, 150); 25.1
frame11042.png;0;-1;-1;-1
frame11043.png;1;(173, 154); (175, 147); 7.3
frame11044.png;1;(164, 111); (160, 145); 33.2
frame11045.png;0;-1;-1;-1
frame11046.png;0;-1;-1;-1
frame11047.png;0;-1;-1;-1
frame11048.png;0;-1;-1;-1
frame11049.png;0;-1;-1;-1
frame11050.png;0;-1;-1;-1
frame11051.png;0;-1;-1;-1
frame11052.png;1;(151, 79); (152, 98); 19.0
frame11053.png;1;(149, 51); (118, 85); 40.6
frame11054.png;0;-1;-1;-1
frame11055.png;0;-1;-1;-1
frame11056.png;0;-1;-1;-1
frame11057.png;0;-1;-1;-1
frame11058.png;0;-1;-1;-1
frame11059.png;0;-1;-1;-1
frame11060.png;0;-1;-1;-1
frame11061.png;0;-1;-1;-1
frame11062.png;0;-1;-1;-1
frame11063.png;1;(174, 150); (170, 133); 16.5
frame11064.png;0;-1;-1;-1
frame11065.png;0;-1;-1;-1
frame11066.png;0;-1;-1;-1
frame11067.png;1;(200, 82); (200, 73); 8.0
frame11068.png;0;-1;-1;-1
frame11069.png;0;-1;-1;-1
frame11070.png;1;(138, 57); (141, 62); 7.2
frame11071.png;0;-1;-1;-1
frame11072.png;0;-1;-1;-1
frame11073.png;1;(163, 142); (163, 127); 16.0
frame11074.png;1;(161, 167); (170, 156); 12.8
frame11075.png;0;-1;-1;-1
frame11076.png;1;(158, 136); (165, 128); 11.4
frame11077.png;0;-1;-1;-1
frame11078.png;1;(159, 70); (166, 74); 8.9
frame11079.png;0;-1;-1;-1
frame11080.png;1;(153, 182); (161, 170); 14.2
frame11081.png;0;-1;-1;-1
frame11082.png;0;-1;-1;-1
frame11083.png;0;-1;-1;-1
frame11084.png;1;(165, 123); (165, 130); 7.0
frame11085.png;1;(146, 161); (148, 146); 17.0
frame11086.png;1;(184, 176); (176, 167); 12.0
frame11087.png;0;-1;-1;-1
frame11088.png;0;-1;-1;-1
frame11089.png;0;-1;-1;-1
frame11090.png;0;-1;-1;-1
frame11091.png;0;-1;-1;-1
frame11092.png;1;(189, 116); (191, 108); 8.2
frame11093.png;0;-1;-1;-1
frame11094.png;0;-1;-1;-1
frame11095.png;1;(170, 162); (147, 130); 38.0
frame11096.png;1;(172, 46); (152, 84); 41.6
frame11097.png;1;(130, 106); (126, 128); 23.3
frame11098.png;0;-1;-1;-1
frame11099.png;1;(178, 77); (181, 90); 15.3
frame11100.png;0;-1;-1;-1
frame11101.png;0;-1;-1;-1
frame11102.png;0;-1;-1;-1
frame11103.png;1;(193, 126); (195, 136); 10.0
frame11104.png;0;-1;-1;-1
frame11105.png;0;-1;-1;-1
frame11106.png;0;-1;-1;-1
frame11107.png;1;(176, 163); (182, 153); 12.2
frame11108.png;1;(169, 160); (169, 123); 35.0
frame11109.png;0;-1;-1;-1
frame11110.png;0;-1;-1;-1
frame11111.png;0;-1;-1;-1
frame11112.png;0;-1;-1;-1
frame11113.png;0;-1;-1;-1
frame11114.png;0;-1;-1;-1
frame11115.png;0;-1;-1;-1
frame11116.png;0;-1;-1;-1
frame11117.png;0;-1;-1;-1
frame11118.png;0;-1;-1;-1
frame11119.png;0;-1;-1;-1
frame11120.png;0;-1;-1;-1
frame11121.png;1;(162, 61); (170, 83); 26.6
frame11122.png;0;-1;-1;-1
frame11123.png;0;-1;-1;-1
frame11124.png;0;-1;-1;-1
frame11125.png;1;(171, 143); (170, 128); 14.0
frame11126.png;0;-1;-1;-1
frame11127.png;0;-1;-1;-1
frame11128.png;0;-1;-1;-1
frame11129.png;0;-1;-1;-1
frame11130.png;0;-1;-1;-1
frame11131.png;0;-1;-1;-1
frame11132.png;0;-1;-1;-1
frame11133.png;1;(159, 92); (158, 102); 11.0
frame11134.png;0;-1;-1;-1
frame11135.png;1;(164, 76); (170, 86); 12.5
frame11136.png;1;(177, 182); (175, 134); 48.0
frame11137.png;0;-1;-1;-1
frame11138.png;1;(196, 71); (194, 114); 40.0
frame11139.png;0;-1;-1;-1
frame11140.png;0;-1;-1;-1
frame11141.png;0;-1;-1;-1
frame11142.png;1;(127, 129); (112, 81); 54.7
frame11143.png;0;-1;-1;-1
frame11144.png;1;(159, 99); (156, 132); 32.1
frame11145.png;0;-1;-1;-1
frame11146.png;1;(185, 143); (183, 111); 32.1
frame11147.png;1;(141, 94); (136, 127); 32.6
frame11148.png;1;(149, 78); (152, 102); 27.2
frame11149.png;0;-1;-1;-1
frame11150.png;1;(121, 111); (111, 74); 41.0
frame11151.png;0;-1;-1;-1
frame11152.png;0;-1;-1;-1
frame11153.png;0;-1;-1;-1
frame11154.png;1;(158, 158); (162, 133); 26.3
frame11155.png;0;-1;-1;-1
frame11156.png;0;-1;-1;-1
frame11157.png;0;-1;-1;-1
frame11158.png;0;-1;-1;-1
frame11159.png;0;-1;-1;-1
frame11160.png;1;(188, 93); (194, 102); 10.8
frame11161.png;0;-1;-1;-1
frame11162.png;0;-1;-1;-1
frame11163.png;0;-1;-1;-1
frame11164.png;0;-1;-1;-1
frame11165.png;1;(149, 166); (141, 124); 35.9
frame11166.png;0;-1;-1;-1
frame11167.png;0;-1;-1;-1
frame11168.png;1;(127, 55); (128, 72); 17.0
frame11169.png;0;-1;-1;-1
frame11170.png;0;-1;-1;-1
frame11171.png;0;-1;-1;-1
frame11172.png;0;-1;-1;-1
frame11173.png;1;(165, 98); (159, 122); 25.7
frame11174.png;0;-1;-1;-1
frame11175.png;0;-1;-1;-1
frame11176.png;0;-1;-1;-1
frame11177.png;1;(152, 156); (159, 151); 7.8
frame11178.png;1;(170, 176); (165, 136); 39.3
frame11179.png;1;(202, 101); (206, 121); 21.4
frame11180.png;1;(176, 93); (176, 102); 9.0
frame11181.png;1;(157, 156); (156, 137); 20.0
frame11182.png;0;-1;-1;-1
frame11183.png;0;-1;-1;-1
frame11184.png;0;-1;-1;-1
frame11185.png;0;-1;-1;-1
frame11186.png;0;-1;-1;-1
frame11187.png;0;-1;-1;-1
frame11188.png;0;-1;-1;-1
frame11189.png;0;-1;-1;-1
frame11190.png;0;-1;-1;-1
frame11191.png;1;(131, 165); (133, 156); 8.1
frame11192.png;0;-1;-1;-1
frame11193.png;1;(159, 75); (160, 88); 11.0
frame11194.png;0;-1;-1;-1
frame11195.png;0;-1;-1;-1
frame11196.png;0;-1;-1;-1
frame11197.png;0;-1;-1;-1
frame11198.png;1;(140, 157); (128, 113); 50.2
frame11199.png;0;-1;-1;-1
frame11200.png;1;(123, 165); (102, 139); 35.5
frame11201.png;1;(140, 85); (147, 122); 41.8
frame11202.png;1;(145, 72); (135, 94); 22.4
frame11203.png;0;-1;-1;-1
frame11204.png;0;-1;-1;-1
frame11205.png;1;(156, 158); (155, 135); 23.0
frame11206.png;1;(143, 111); (138, 93); 17.5
frame11207.png;1;(152, 122); (150, 135); 14.1
frame11208.png;0;-1;-1;-1
frame11209.png;1;(158, 88); (159, 80); 7.1
frame11210.png;1;(157, 158); (157, 149); 9.0
frame11211.png;1;(167, 116); (167, 129); 11.0
frame11212.png;0;-1;-1;-1
frame11213.png;0;-1;-1;-1
frame11214.png;0;-1;-1;-1
frame11215.png;1;(163, 169); (160, 130); 34.1
frame11216.png;1;(157, 79); (158, 91); 11.0
frame11217.png;1;(163, 154); (160, 138); 14.3
frame11218.png;1;(162, 83); (156, 117); 32.8
frame11219.png;1;(166, 153); (168, 133); 23.2
frame11220.png;0;-1;-1;-1
frame11221.png;0;-1;-1;-1
frame11222.png;0;-1;-1;-1
frame11223.png;0;-1;-1;-1
frame11224.png;1;(191, 77); (198, 97); 23.8
frame11225.png;1;(155, 151); (146, 130); 24.0
frame11226.png;0;-1;-1;-1
frame11227.png;1;(177, 125); (179, 111); 16.1
frame11228.png;1;(158, 89); (159, 103); 13.0
frame11229.png;1;(162, 176); (164, 166); 10.0
frame11230.png;1;(161, 94); (175, 147); 60.9
frame11231.png;0;-1;-1;-1
frame11232.png;1;(192, 156); (191, 164); 8.1
frame11233.png;1;(170, 170); (170, 177); 7.0
frame11234.png;0;-1;-1;-1
frame11235.png;1;(181, 69); (192, 132); 58.5
frame11236.png;1;(177, 89); (166, 146); 63.0
frame11237.png;0;-1;-1;-1
frame11238.png;0;-1;-1;-1
frame11239.png;0;-1;-1;-1
frame11240.png;0;-1;-1;-1
frame11241.png;0;-1;-1;-1
frame11242.png;0;-1;-1;-1
frame11243.png;1;(179, 164); (180, 154); 10.0
frame11244.png;0;-1;-1;-1
frame11245.png;0;-1;-1;-1
frame11246.png;1;(166, 148); (169, 158); 9.2
frame11247.png;1;(183, 114); (181, 146); 32.1
frame11248.png;0;-1;-1;-1
frame11249.png;0;-1;-1;-1
frame11250.png;1;(175, 46); (172, 73); 25.2
frame11251.png;0;-1;-1;-1
frame11252.png;0;-1;-1;-1
frame11253.png;1;(160, 76); (161, 97); 21.0
frame11254.png;0;-1;-1;-1
frame11255.png;0;-1;-1;-1
frame11256.png;1;(152, 149); (150, 135); 17.1
frame11257.png;1;(155, 76); (152, 93); 18.2
frame11258.png;1;(148, 177); (152, 146); 28.3
frame11259.png;1;(176, 93); (168, 112); 21.5
frame11260.png;1;(159, 66); (153, 85); 19.6
frame11261.png;1;(132, 97); (131, 130); 39.0
frame11262.png;0;-1;-1;-1
frame11263.png;0;-1;-1;-1
frame11264.png;0;-1;-1;-1
frame11265.png;0;-1;-1;-1
frame11266.png;0;-1;-1;-1
frame11267.png;1;(159, 160); (160, 150); 11.0
frame11268.png;0;-1;-1;-1
frame11269.png;1;(175, 70); (182, 98); 28.9
frame11270.png;0;-1;-1;-1
frame11271.png;0;-1;-1;-1
frame11272.png;0;-1;-1;-1
frame11273.png;0;-1;-1;-1
frame11274.png;1;(184, 56); (188, 68); 12.4
frame11275.png;0;-1;-1;-1
frame11276.png;1;(194, 122); (194, 111); 10.0
frame11277.png;1;(203, 135); (204, 148); 11.0
frame11278.png;0;-1;-1;-1
frame11279.png;0;-1;-1;-1
frame11280.png;0;-1;-1;-1
frame11281.png;0;-1;-1;-1
frame11282.png;1;(158, 151); (173, 179); 26.9
frame11283.png;1;(159, 92); (146, 142); 49.5
frame11284.png;1;(143, 82); (140, 70); 12.6
frame11285.png;1;(175, 133); (175, 143); 9.1
frame11286.png;0;-1;-1;-1
frame11287.png;0;-1;-1;-1
frame11288.png;1;(162, 48); (163, 59); 11.0
frame11289.png;0;-1;-1;-1
frame11290.png;1;(174, 157); (177, 147); 11.7
frame11291.png;1;(155, 90); (154, 98); 7.0
frame11292.png;1;(178, 90); (178, 82); 7.0
frame11293.png;0;-1;-1;-1
frame11294.png;0;-1;-1;-1
frame11295.png;0;-1;-1;-1
frame11296.png;0;-1;-1;-1
frame11297.png;0;-1;-1;-1
frame11298.png;0;-1;-1;-1
frame11299.png;0;-1;-1;-1
frame11300.png;0;-1;-1;-1
frame11301.png;0;-1;-1;-1
frame11302.png;1;(172, 148); (173, 139); 8.1
frame11303.png;0;-1;-1;-1
frame11304.png;0;-1;-1;-1
frame11305.png;0;-1;-1;-1
frame11306.png;0;-1;-1;-1
frame11307.png;0;-1;-1;-1
frame11308.png;0;-1;-1;-1
frame11309.png;0;-1;-1;-1
frame11310.png;1;(144, 180); (139, 157); 21.4
frame11311.png;0;-1;-1;-1
frame11312.png;0;-1;-1;-1
frame11313.png;1;(175, 134); (175, 144); 11.0
frame11314.png;0;-1;-1;-1
frame11315.png;1;(172, 126); (175, 148); 22.4
frame11316.png;1;(143, 84); (154, 129); 51.0
frame11317.png;1;(173, 174); (175, 165); 9.2
frame11318.png;0;-1;-1;-1
frame11319.png;0;-1;-1;-1
frame11320.png;0;-1;-1;-1
frame11321.png;0;-1;-1;-1
frame11322.png;1;(159, 75); (149, 86); 14.9
frame11323.png;0;-1;-1;-1
frame11324.png;1;(159, 52); (141, 80); 32.8
frame11325.png;0;-1;-1;-1
frame11326.png;0;-1;-1;-1
frame11327.png;0;-1;-1;-1
frame11328.png;1;(145, 139); (137, 162); 23.4
frame11329.png;1;(156, 154); (156, 143); 11.0
frame11330.png;0;-1;-1;-1
frame11331.png;0;-1;-1;-1
frame11332.png;1;(183, 99); (184, 113); 12.0
frame11333.png;1;(164, 125); (165, 135); 11.0
frame11334.png;0;-1;-1;-1
frame11335.png;1;(186, 106); (189, 135); 29.2
frame11336.png;1;(173, 109); (176, 85); 24.2
frame11337.png;0;-1;-1;-1
frame11338.png;0;-1;-1;-1
frame11339.png;1;(169, 124); (169, 151); 26.0
frame11340.png;0;-1;-1;-1
frame11341.png;0;-1;-1;-1
frame11342.png;0;-1;-1;-1
frame11343.png;1;(153, 102); (154, 122); 19.0
frame11344.png;1;(150, 96); (151, 129); 36.1
frame11345.png;0;-1;-1;-1
frame11346.png;0;-1;-1;-1
frame11347.png;0;-1;-1;-1
frame11348.png;1;(179, 166); (181, 151); 17.1
frame11349.png;0;-1;-1;-1
frame11350.png;0;-1;-1;-1
frame11351.png;0;-1;-1;-1
frame11352.png;1;(183, 60); (188, 82); 21.6
frame11353.png;1;(174, 57); (157, 87); 33.6
frame11354.png;0;-1;-1;-1
frame11355.png;0;-1;-1;-1
frame11356.png;0;-1;-1;-1
frame11357.png;0;-1;-1;-1
frame11358.png;0;-1;-1;-1
frame11359.png;0;-1;-1;-1
frame11360.png;0;-1;-1;-1
frame11361.png;1;(124, 164); (105, 135); 32.4
frame11362.png;0;-1;-1;-1
frame11363.png;1;(142, 66); (105, 93); 43.1
frame11364.png;0;-1;-1;-1
frame11365.png;1;(157, 175); (155, 166); 10.2
frame11366.png;1;(163, 114); (166, 87); 27.2
frame11367.png;0;-1;-1;-1
frame11368.png;1;(151, 77); (148, 95); 21.2
frame11369.png;0;-1;-1;-1
frame11370.png;0;-1;-1;-1
frame11371.png;1;(144, 135); (144, 167); 31.0
frame11372.png;1;(159, 147); (161, 130); 19.1
frame11373.png;1;(131, 81); (132, 111); 29.0
frame11374.png;0;-1;-1;-1
frame11375.png;0;-1;-1;-1
frame11376.png;0;-1;-1;-1
frame11377.png;1;(157, 80); (158, 90); 9.1
frame11378.png;0;-1;-1;-1
frame11379.png;1;(173, 57); (173, 91); 30.0
frame11380.png;1;(114, 128); (104, 168); 35.2
frame11381.png;0;-1;-1;-1
frame11382.png;1;(142, 161); (145, 128); 32.1
frame11383.png;1;(171, 187); (144, 149); 47.2
frame11384.png;1;(135, 76); (134, 91); 18.0
frame11385.png;0;-1;-1;-1
frame11386.png;0;-1;-1;-1
frame11387.png;0;-1;-1;-1
frame11388.png;0;-1;-1;-1
frame11389.png;1;(164, 75); (166, 84); 10.0
frame11390.png;0;-1;-1;-1
frame11391.png;1;(164, 101); (165, 94); 8.1
frame11392.png;0;-1;-1;-1
frame11393.png;1;(166, 63); (158, 73); 12.8
frame11394.png;0;-1;-1;-1
frame11395.png;0;-1;-1;-1
frame11396.png;0;-1;-1;-1
frame11397.png;0;-1;-1;-1
frame11398.png;0;-1;-1;-1
frame11399.png;1;(174, 134); (176, 142); 8.1
frame11400.png;1;(136, 117); (134, 139); 20.1
frame11401.png;1;(153, 141); (151, 109); 31.1
frame11402.png;0;-1;-1;-1
frame11403.png;0;-1;-1;-1
frame11404.png;0;-1;-1;-1
frame11405.png;0;-1;-1;-1
frame11406.png;1;(158, 70); (168, 126); 54.3
frame11407.png;0;-1;-1;-1
frame11408.png;0;-1;-1;-1
frame11409.png;1;(172, 91); (167, 114); 23.3
frame11410.png;0;-1;-1;-1
frame11411.png;0;-1;-1;-1
frame11412.png;0;-1;-1;-1
frame11413.png;0;-1;-1;-1
frame11414.png;0;-1;-1;-1
frame11415.png;0;-1;-1;-1
frame11416.png;1;(150, 70); (156, 80); 12.5
frame11417.png;0;-1;-1;-1
frame11418.png;0;-1;-1;-1
frame11419.png;0;-1;-1;-1
frame11420.png;0;-1;-1;-1
frame11421.png;1;(155, 129); (154, 100); 29.1
frame11422.png;0;-1;-1;-1
frame11423.png;0;-1;-1;-1
frame11424.png;0;-1;-1;-1
frame11425.png;1;(148, 85); (142, 110); 27.7
frame11426.png;0;-1;-1;-1
frame11427.png;1;(162, 153); (165, 145); 7.6
frame11428.png;0;-1;-1;-1
frame11429.png;0;-1;-1;-1
frame11430.png;0;-1;-1;-1
frame11431.png;0;-1;-1;-1
frame11432.png;0;-1;-1;-1
frame11433.png;0;-1;-1;-1
frame11434.png;0;-1;-1;-1
frame11435.png;0;-1;-1;-1
frame11436.png;0;-1;-1;-1
frame11437.png;0;-1;-1;-1
frame11438.png;1;(152, 62); (143, 82); 19.7
frame11439.png;0;-1;-1;-1
frame11440.png;0;-1;-1;-1
frame11441.png;0;-1;-1;-1
frame11442.png;0;-1;-1;-1
frame11443.png;0;-1;-1;-1
frame11444.png;1;(143, 75); (131, 119); 44.6
frame11445.png;0;-1;-1;-1
frame11446.png;1;(136, 77); (136, 90); 12.0
frame11447.png;1;(177, 173); (180, 164); 9.5
frame11448.png;0;-1;-1;-1
frame11449.png;1;(160, 181); (163, 167); 14.1
frame11450.png;1;(163, 120); (166, 127); 8.5
frame11451.png;0;-1;-1;-1
frame11452.png;0;-1;-1;-1
frame11453.png;0;-1;-1;-1
frame11454.png;0;-1;-1;-1
frame11455.png;0;-1;-1;-1
frame11456.png;0;-1;-1;-1
frame11457.png;0;-1;-1;-1
frame11458.png;0;-1;-1;-1
frame11459.png;0;-1;-1;-1
frame11460.png;0;-1;-1;-1
frame11461.png;1;(172, 158); (170, 138); 19.2
frame11462.png;0;-1;-1;-1
frame11463.png;0;-1;-1;-1
frame11464.png;0;-1;-1;-1
frame11465.png;0;-1;-1;-1
frame11466.png;1;(144, 149); (143, 141); 9.1
frame11467.png;0;-1;-1;-1
frame11468.png;0;-1;-1;-1
frame11469.png;0;-1;-1;-1
frame11470.png;0;-1;-1;-1
frame11471.png;0;-1;-1;-1
frame11472.png;1;(163, 171); (151, 150); 26.0
frame11473.png;0;-1;-1;-1
frame11474.png;1;(165, 92); (162, 105); 15.3
frame11475.png;0;-1;-1;-1
frame11476.png;0;-1;-1;-1
frame11477.png;0;-1;-1;-1
frame11478.png;0;-1;-1;-1
frame11479.png;0;-1;-1;-1
frame11480.png;1;(172, 170); (171, 139); 28.0
frame11481.png;0;-1;-1;-1
frame11482.png;0;-1;-1;-1
frame11483.png;1;(139, 166); (126, 133); 39.8
frame11484.png;1;(147, 72); (133, 131); 68.2
frame11485.png;0;-1;-1;-1
frame11486.png;0;-1;-1;-1
frame11487.png;1;(128, 140); (130, 122); 19.0
frame11488.png;0;-1;-1;-1
frame11489.png;0;-1;-1;-1
frame11490.png;0;-1;-1;-1
frame11491.png;1;(158, 183); (136, 147); 40.7
frame11492.png;0;-1;-1;-1
frame11493.png;0;-1;-1;-1
frame11494.png;0;-1;-1;-1
frame11495.png;0;-1;-1;-1
frame11496.png;0;-1;-1;-1
frame11497.png;0;-1;-1;-1
frame11498.png;1;(153, 156); (156, 140); 16.1
frame11499.png;0;-1;-1;-1
frame11500.png;0;-1;-1;-1
frame11501.png;0;-1;-1;-1
frame11502.png;0;-1;-1;-1
frame11503.png;0;-1;-1;-1
frame11504.png;0;-1;-1;-1
frame11505.png;0;-1;-1;-1
frame11506.png;0;-1;-1;-1
frame11507.png;0;-1;-1;-1
frame11508.png;0;-1;-1;-1
frame11509.png;0;-1;-1;-1
frame11510.png;0;-1;-1;-1
frame11511.png;0;-1;-1;-1
frame11512.png;0;-1;-1;-1
frame11513.png;0;-1;-1;-1
frame11514.png;0;-1;-1;-1
frame11515.png;0;-1;-1;-1
frame11516.png;0;-1;-1;-1
frame11517.png;0;-1;-1;-1
frame11518.png;0;-1;-1;-1
frame11519.png;0;-1;-1;-1
frame11520.png;0;-1;-1;-1
frame11521.png;1;(166, 175); (149, 140); 38.9
frame11522.png;0;-1;-1;-1
frame11523.png;0;-1;-1;-1
frame11524.png;0;-1;-1;-1
frame11525.png;0;-1;-1;-1
frame11526.png;0;-1;-1;-1
frame11527.png;0;-1;-1;-1
frame11528.png;0;-1;-1;-1
frame11529.png;1;(139, 78); (150, 133); 56.1
frame11530.png;0;-1;-1;-1
frame11531.png;0;-1;-1;-1
frame11532.png;1;(145, 108); (140, 141); 38.3
frame11533.png;0;-1;-1;-1
frame11534.png;0;-1;-1;-1
frame11535.png;0;-1;-1;-1
frame11536.png;0;-1;-1;-1
frame11537.png;0;-1;-1;-1
frame11538.png;0;-1;-1;-1
frame11539.png;1;(133, 163); (129, 140); 25.5
frame11540.png;0;-1;-1;-1
frame11541.png;1;(187, 164); (186, 128); 34.1
frame11542.png;1;(156, 81); (156, 118); 32.0
frame11543.png;0;-1;-1;-1
frame11544.png;0;-1;-1;-1
frame11545.png;0;-1;-1;-1
frame11546.png;0;-1;-1;-1
frame11547.png;0;-1;-1;-1
frame11548.png;0;-1;-1;-1
frame11549.png;1;(154, 181); (159, 173); 9.4
frame11550.png;1;(159, 59); (163, 65); 6.4
frame11551.png;1;(133, 163); (132, 155); 8.1
