file;p
frame1902.png;(204, 201)
frame3263.png;(132, 127)
frame2185.png;(176, 70)
frame2261.png;(161, 80)
frame2383.png;(148, 76)
frame2234.png;(172, 82)
frame3196.png;(152, 133)
frame3364.png;(134, 130)
frame3334.png;(141, 139)
frame3188.png;(159, 126)
frame1892.png;(197, 193)
frame2036.png;(145, 119)
frame3425.png;(132, 132)
frame2365.png;(156, 71)
frame3241.png;(130, 126)
frame3296.png;(156, 137)
frame3136.png;(147, 108)
frame3138.png;(104, 106)
frame2382.png;(147, 76)
frame3450.png;(158, 139)
frame2957.png;(161, 56)
frame3474.png;(143, 145)
frame3032.png;(149, 119)
frame2393.png;(152, 76)
frame3170.png;(168, 109)
frame2485.png;(154, 68)
frame3401.png;(141, 140)
frame3282.png;(180, 154)
frame2152.png;(173, 81)
frame3292.png;(163, 139)
frame2665.png;(141, 135)
frame3429.png;(137, 138)
frame2359.png;(159, 71)
frame3408.png;(136, 130)
frame3418.png;(132, 123)
frame2016.png;(169, 124)
frame3266.png;(137, 134)
frame3214.png;(149, 131)
frame2211.png;(159, 104)
frame2173.png;(155, 85)
frame2208.png;(159, 96)
frame2040.png;(149, 110)
frame3374.png;(136, 125)
frame1994.png;(163, 89)
frame3357.png;(139, 129)
frame2835.png;(165, 58)
frame2682.png;(147, 117)
frame3426.png;(135, 133)
frame2743.png;(161, 71)
frame3006.png;(164, 79)
frame2226.png;(177, 87)
frame3518.png;(132, 118)
frame3351.png;(143, 127)
frame2421.png;(177, 57)
frame2647.png;(168, 158)
frame2522.png;(146, 80)
frame2184.png;(182, 73)
frame1914.png;(209, 209)
frame2831.png;(163, 58)
frame3178.png;(167, 115)
frame2719.png;(145, 93)
frame2338.png;(132, 68)
frame2839.png;(166, 63)
frame2752.png;(170, 68)
frame3286.png;(171, 147)
frame2697.png;(159, 101)
frame3232.png;(129, 134)
frame2390.png;(147, 72)
frame3076.png;(147, 118)
frame2596.png;(-1, -1)
frame2389.png;(148, 72)
frame3149.png;(139, 102)
frame2552.png;(157, 127)
frame2216.png;(150, 110)
frame1926.png;(204, 191)
frame3320.png;(150, 138)
frame1927.png;(205, 186)
frame2862.png;(167, 55)
frame2001.png;(184, 84)
frame2526.png;(-1, -1)
frame2207.png;(150, 94)
frame3177.png;(169, 115)
frame3273.png;(151, 158)
frame2578.png;(134, 120)
frame3204.png;(141, 131)
frame2356.png;(155, 73)
frame2034.png;(136, 126)
frame1897.png;(186, 200)
frame3118.png;(148, 112)
frame2778.png;(161, 84)
frame3091.png;(147, 117)
frame2403.png;(160, 71)
frame3114.png;(146, 113)
frame2361.png;(160, 72)
frame2050.png;(165, 107)
frame3208.png;(158, 130)
frame2218.png;(159, 106)
frame3295.png;(157, 138)
frame2553.png;(153, 125)
frame3037.png;(156, 108)
frame2467.png;(153, 72)
frame3313.png;(159, 135)
frame3367.png;(133, 128)
frame3303.png;(157, 134)
frame3317.png;(155, 139)
frame2433.png;(178, 52)
frame2700.png;(159, 104)
frame3441.png;(150, 148)
frame3428.png;(138, 138)
frame3413.png;(136, 126)
frame2649.png;(164, 156)
frame3250.png;(135, 106)
frame3176.png;(170, 115)
frame2461.png;(154, 73)
frame3366.png;(135, 129)
frame2961.png;(161, 60)
frame2731.png;(133, 75)
frame2436.png;(169, 58)
frame1931.png;(201, 172)
frame1925.png;(205, 198)
frame2693.png;(153, 99)
frame2500.png;(147, 84)
frame3175.png;(170, 114)
frame2068.png;(182, 86)
frame2630.png;(-1, -1)
frame2498.png;(151, 84)
frame3500.png;(138, 122)
frame2073.png;(168, 93)
frame3294.png;(161, 140)
frame2321.png;(152, 72)
frame2228.png;(171, 85)
frame3254.png;(136, 104)
frame3028.png;(147, 109)
frame2681.png;(148, 123)
frame2779.png;(161, 83)
frame3117.png;(149, 109)
frame2037.png;(147, 115)
frame2021.png;(132, 144)
frame3302.png;(158, 136)
frame3516.png;(130, 121)
frame2243.png;(147, 83)
frame3336.png;(140, 139)
frame2661.png;(142, 128)
frame2492.png;(142, 82)
frame2217.png;(153, 109)
frame2720.png;(104, 93)
frame2089.png;(144, 85)
frame3438.png;(148, 138)
frame3031.png;(152, 116)
frame2746.png;(172, 75)
frame2346.png;(144, 73)
frame2331.png;(120, 75)
frame2742.png;(161, 68)
frame2062.png;(146, 98)
frame3179.png;(166, 114)
frame3315.png;(153, 135)
frame3314.png;(156, 135)
frame2332.png;(130, 74)
frame3202.png;(155, 135)
frame1943.png;(195, 138)
frame2654.png;(163, 142)
frame2619.png;(-1, -1)
frame1906.png;(207, 207)
frame2317.png;(144, 70)
frame2622.png;(-1, -1)
frame3308.png;(154, 134)
frame2341.png;(150, 68)
frame2475.png;(154, 78)
frame2637.png;(185, 157)
frame3268.png;(140, 139)
frame2540.png;(151, 116)
frame3494.png;(141, 120)
frame2014.png;(180, 115)
frame2197.png;(152, 85)
frame2610.png;(-1, -1)
frame2366.png;(154, 75)
frame3158.png;(164, 103)
frame3109.png;(147, 119)
frame2074.png;(165, 95)
frame2032.png;(132, 134)
frame2172.png;(153, 85)
frame2834.png;(164, 58)
frame2285.png;(161, 72)
frame2507.png;(148, 78)
frame3054.png;(150, 130)
frame2656.png;(156, 131)
frame3497.png;(139, 124)
frame3122.png;(145, 109)
frame3390.png;(152, 141)
frame3067.png;(139, 124)
frame2590.png;(148, 151)
frame2477.png;(152, 78)
frame3398.png;(139, 140)
frame3447.png;(153, 143)
frame2087.png;(145, 87)
frame3387.png;(155, 141)
frame2370.png;(147, 76)
frame3350.png;(140, 126)
frame2277.png;(163, 73)
frame3197.png;(154, 136)
frame2028.png;(121, 145)
frame2227.png;(171, 85)
frame3339.png;(131, 142)
frame3517.png;(130, 120)
frame1912.png;(210, 208)
frame3399.png;(140, 142)
frame2244.png;(149, 83)
frame2626.png;(-1, -1)
frame2248.png;(166, 78)
frame2673.png;(146, 135)
frame2506.png;(150, 80)
frame2569.png;(149, 109)
frame3365.png;(134, 129)
frame3270.png;(145, 146)
frame2570.png;(148, 108)
frame2437.png;(168, 59)
frame2674.png;(144, 133)
frame2238.png;(164, 77)
frame3301.png;(155, 136)
frame2560.png;(143, 121)
frame2362.png;(159, 71)
frame2456.png;(144, 76)
frame2249.png;(166, 77)
frame2586.png;(142, 138)
frame3059.png;(144, 129)
frame3469.png;(142, 152)
frame2572.png;(147, 107)
frame3325.png;(154, 140)
frame2751.png;(169, 68)
frame2865.png;(165, 58)
frame2537.png;(151, 105)
frame2067.png;(179, 88)
frame3082.png;(147, 118)
frame3081.png;(149, 117)
frame3323.png;(151, 136)
frame3110.png;(146, 115)
frame2326.png;(155, 71)
frame1940.png;(193, 149)
frame2372.png;(146, 77)
frame2069.png;(187, 84)
frame3349.png;(136, 127)
frame2847.png;(170, 53)
frame2532.png;(-1, -1)
frame3267.png;(140, 135)
frame2636.png;(185, 159)
frame2423.png;(169, 59)
frame1910.png;(208, 208)
frame2511.png;(149, 77)
frame3318.png;(153, 138)
frame3340.png;(131, 140)
frame3385.png;(151, 135)
frame3453.png;(154, 139)
frame2072.png;(174, 89)
frame2395.png;(150, 74)
frame2623.png;(-1, -1)
frame2527.png;(-1, -1)
frame2280.png;(151, 74)
frame3496.png;(145, 122)
frame2698.png;(159, 102)
frame3151.png;(163, 102)
frame2535.png;(150, 99)
frame2620.png;(-1, -1)
frame2663.png;(141, 130)
frame2676.png;(142, 131)
frame2253.png;(167, 71)
frame3167.png;(167, 109)
frame3260.png;(136, 116)
frame2845.png;(172, 57)
frame3036.png;(153, 112)
frame3169.png;(169, 109)
frame2563.png;(147, 117)
frame2042.png;(156, 104)
frame2524.png;(145, 89)
frame1923.png;(208, 205)
frame2306.png;(174, 64)
frame2392.png;(148, 74)
frame2483.png;(148, 75)
frame3407.png;(138, 131)
frame2209.png;(161, 99)
frame2848.png;(172, 52)
frame3261.png;(133, 120)
frame3436.png;(144, 137)
frame3093.png;(159, 119)
frame3504.png;(146, 112)
frame2594.png;(-1, -1)
frame3183.png;(166, 117)
frame2219.png;(162, 102)
frame3035.png;(152, 116)
frame3195.png;(152, 130)
frame3245.png;(131, 120)
frame1941.png;(196, 145)
frame2201.png;(144, 91)
frame2550.png;(156, 125)
frame3434.png;(144, 139)
frame2453.png;(152, 71)
frame2836.png;(167, 58)
frame2462.png;(153, 72)
frame2291.png;(160, 70)
frame2490.png;(145, 75)
frame2753.png;(172, 70)
frame3481.png;(142, 142)
frame2309.png;(176, 66)
frame2427.png;(166, 57)
frame2258.png;(172, 77)
frame3137.png;(143, 106)
frame3470.png;(142, 151)
frame2355.png;(153, 72)
frame3347.png;(136, 131)
frame2369.png;(148, 76)
frame3288.png;(168, 142)
frame3400.png;(140, 141)
frame3163.png;(164, 103)
frame2732.png;(164, 75)
frame1945.png;(199, 131)
frame2337.png;(134, 68)
frame3004.png;(159, 77)
frame3030.png;(150, 115)
frame3224.png;(134, 136)
frame3077.png;(151, 118)
frame3040.png;(152, 116)
frame3277.png;(172, 160)
frame2523.png;(147, 85)
frame3003.png;(157, 81)
frame2354.png;(153, 72)
frame3265.png;(134, 130)
frame2305.png;(174, 65)
frame2955.png;(157, 61)
frame2097.png;(181, 80)
frame3289.png;(167, 142)
frame2057.png;(149, 99)
frame2643.png;(189, 153)
frame2588.png;(146, 145)
frame2239.png;(160, 76)
frame1896.png;(184, 199)
frame2245.png;(151, 80)
frame3127.png;(147, 109)
frame2424.png;(168, 58)
frame3046.png;(154, 131)
frame2262.png;(162, 78)
frame2059.png;(133, 104)
frame2629.png;(-1, -1)
frame2464.png;(154, 71)
frame1995.png;(168, 86)
frame2328.png;(156, 74)
frame2562.png;(147, 119)
frame3417.png;(134, 122)
frame1898.png;(188, 204)
frame1959.png;(176, 113)
frame2035.png;(141, 122)
frame2086.png;(149, 89)
frame2002.png;(180, 87)
frame2960.png;(160, 63)
frame2468.png;(151, 75)
frame2251.png;(170, 73)
frame3099.png;(158, 120)
frame3058.png;(144, 130)
frame3324.png;(153, 138)
frame2628.png;(-1, -1)
frame3116.png;(149, 107)
frame3085.png;(150, 117)
frame2754.png;(175, 73)
frame2144.png;(174, 74)
frame3395.png;(146, 140)
frame3061.png;(147, 124)
frame3258.png;(133, 112)
frame2024.png;(111, 158)
frame2687.png;(149, 103)
frame2289.png;(163, 70)
frame3107.png;(148, 125)
frame2521.png;(150, 79)
frame3344.png;(132, 138)
frame3180.png;(164, 116)
frame2212.png;(163, 108)
frame2220.png;(161, 100)
frame1939.png;(192, 152)
frame2530.png;(-1, -1)
frame2652.png;(164, 147)
frame2324.png;(156, 72)
frame2025.png;(110, 151)
frame3155.png;(164, 102)
frame2246.png;(168, 81)
frame2713.png;(150, 97)
frame1965.png;(190, 108)
frame2418.png;(168, 59)
frame3353.png;(142, 126)
frame1933.png;(201, 169)
frame3101.png;(156, 121)
frame3090.png;(147, 116)
frame3247.png;(132, 111)
frame3445.png;(150, 147)
frame2470.png;(147, 76)
frame2645.png;(181, 151)
frame2109.png;(167, 88)
frame1918.png;(208, 205)
frame3162.png;(164, 103)
frame3304.png;(158, 136)
frame3297.png;(156, 137)
frame2075.png;(155, 90)
frame2319.png;(155, 71)
frame3240.png;(129, 127)
frame3080.png;(155, 118)
frame3025.png;(148, 96)
frame3052.png;(153, 130)
frame3312.png;(160, 137)
frame2621.png;(-1, -1)
frame2311.png;(168, 71)
frame2018.png;(158, 138)
frame2655.png;(161, 140)
frame3485.png;(141, 133)
frame3098.png;(158, 119)
frame2653.png;(160, 145)
frame3352.png;(143, 127)
frame3148.png;(127, 103)
frame2426.png;(167, 57)
frame2747.png;(174, 72)
frame2422.png;(174, 58)
frame3358.png;(139, 126)
frame3205.png;(121, 130)
frame3327.png;(150, 141)
frame1883.png;(191, 181)
frame2003.png;(172, 87)
frame3142.png;(153, 105)
frame2566.png;(149, 115)
frame2128.png;(169, 69)
frame2215.png;(149, 113)
frame3212.png;(155, 134)
frame2377.png;(148, 74)
frame2757.png;(174, 76)
frame2638.png;(186, 153)
frame1911.png;(209, 208)
frame2686.png;(149, 107)
frame3388.png;(155, 140)
frame3050.png;(157, 131)
frame3477.png;(147, 137)
frame2140.png;(168, 77)
frame2548.png;(161, 127)
frame3342.png;(131, 141)
frame3029.png;(148, 115)
frame3106.png;(147, 124)
frame2276.png;(165, 72)
frame2047.png;(161, 110)
frame2358.png;(159, 73)
frame2692.png;(159, 96)
frame3097.png;(159, 118)
frame3526.png;(149, 93)
frame2122.png;(174, 69)
frame2583.png;(141, 132)
frame3383.png;(149, 130)
frame3513.png;(131, 122)
frame3422.png;(133, 124)
frame2599.png;(-1, -1)
frame3449.png;(158, 142)
frame3283.png;(182, 151)
frame2551.png;(156, 127)
frame2701.png;(155, 104)
frame1935.png;(202, 166)
frame3403.png;(139, 138)
frame3064.png;(144, 122)
frame3369.png;(133, 131)
frame3430.png;(138, 140)
frame1989.png;(213, 92)
frame2476.png;(153, 78)
frame1934.png;(198, 165)
frame2242.png;(147, 82)
frame2577.png;(138, 118)
frame2549.png;(158, 124)
frame2726.png;(113, 83)
frame2587.png;(145, 142)
frame3042.png;(155, 119)
frame2833.png;(164, 57)
frame3244.png;(131, 120)
frame2730.png;(141, 77)
frame2664.png;(139, 133)
frame1936.png;(185, 164)
frame2538.png;(149, 110)
frame3316.png;(155, 138)
frame1886.png;(193, 189)
frame2004.png;(172, 89)
frame3444.png;(148, 153)
frame2729.png;(133, 81)
frame2312.png;(165, 69)
frame2582.png;(140, 130)
frame3370.png;(131, 131)
frame2606.png;(-1, -1)
frame2716.png;(154, 90)
frame3256.png;(137, 107)
frame2640.png;(185, 149)
frame3173.png;(171, 112)
frame2617.png;(-1, -1)
frame3281.png;(178, 156)
frame2858.png;(171, 53)
frame3424.png;(134, 131)
frame2658.png;(153, 128)
frame2398.png;(150, 72)
frame2030.png;(125, 137)
frame3421.png;(132, 121)
frame2033.png;(131, 128)
frame1996.png;(175, 84)
frame2690.png;(147, 99)
frame3103.png;(154, 123)
frame3135.png;(151, 112)
frame2543.png;(162, 135)
frame2715.png;(153, 90)
frame3141.png;(153, 104)
frame2705.png;(160, 104)
frame2198.png;(151, 88)
frame2708.png;(153, 105)
frame2911.png;(156, 61)
frame2044.png;(168, 97)
frame2689.png;(149, 102)
frame2644.png;(185, 150)
frame3230.png;(131, 136)
frame3171.png;(169, 112)
frame2255.png;(174, 74)
frame2849.png;(170, 54)
frame2852.png;(171, 57)
frame2721.png;(107, 92)
frame2463.png;(152, 74)
frame2680.png;(145, 129)
frame3310.png;(160, 133)
frame3222.png;(141, 135)
frame3300.png;(155, 136)
frame2545.png;(164, 135)
frame2308.png;(174, 64)
frame3326.png;(149, 143)
frame1921.png;(209, 208)
frame2304.png;(175, 64)
frame2558.png;(145, 121)
frame1983.png;(183, 99)
frame3015.png;(162, 91)
frame3203.png;(152, 132)
frame3166.png;(167, 109)
frame3053.png;(151, 130)
frame3008.png;(164, 83)
frame2525.png;(149, 92)
frame2428.png;(166, 56)
frame2546.png;(163, 132)
frame3194.png;(151, 130)
frame2547.png;(163, 129)
frame3341.png;(131, 141)
frame2378.png;(146, 75)
frame3181.png;(166, 116)
frame1949.png;(193, 123)
frame2554.png;(154, 125)
frame2745.png;(160, 75)
frame2641.png;(185, 145)
frame2287.png;(162, 70)
frame2063.png;(153, 97)
frame3293.png;(162, 137)
frame2536.png;(151, 103)
frame3160.png;(164, 102)
frame2910.png;(157, 60)
frame1919.png;(210, 210)
frame3360.png;(138, 126)
frame2256.png;(173, 73)
frame2568.png;(146, 113)
frame2029.png;(123, 138)
frame2290.png;(161, 70)
frame1964.png;(189, 106)
frame3305.png;(156, 135)
frame3463.png;(151, 143)
frame3070.png;(137, 123)
frame2473.png;(151, 79)
frame3157.png;(163, 103)
frame2310.png;(170, 68)
frame2313.png;(-1, -1)
frame3338.png;(135, 140)
frame3104.png;(151, 122)
frame2320.png;(154, 71)
frame2387.png;(154, 71)
frame2714.png;(153, 89)
frame2022.png;(131, 148)
frame2576.png;(143, 113)
frame3133.png;(152, 112)
frame3034.png;(150, 116)
frame3229.png;(132, 137)
frame3299.png;(157, 137)
frame2298.png;(159, 70)
frame2288.png;(163, 71)
frame2611.png;(-1, -1)
frame2575.png;(141, 110)
frame3049.png;(157, 132)
frame3072.png;(142, 121)
frame2240.png;(151, 80)
frame3192.png;(153, 131)
frame1954.png;(165, 124)
frame3062.png;(147, 124)
frame2108.png;(168, 87)
frame2330.png;(119, 76)
frame2859.png;(172, 58)
frame2615.png;(-1, -1)
frame2555.png;(150, 125)
frame3189.png;(157, 128)
frame3427.png;(137, 137)
frame3298.png;(158, 135)
frame3100.png;(154, 121)
frame2624.png;(-1, -1)
frame3423.png;(131, 127)
frame2399.png;(153, 71)
frame3172.png;(169, 113)
frame2322.png;(156, 74)
frame3161.png;(165, 103)
frame3519.png;(134, 114)
frame3056.png;(147, 130)
frame3493.png;(139, 124)
frame2360.png;(161, 70)
frame3269.png;(144, 144)
frame3378.png;(150, 115)
frame2489.png;(148, 72)
frame2479.png;(150, 77)
frame2315.png;(158, 68)
frame2684.png;(149, 110)
frame3005.png;(163, 78)
frame3228.png;(132, 137)
frame2688.png;(145, 103)
frame2268.png;(159, 71)
frame2123.png;(177, 71)
frame3355.png;(142, 127)
frame2095.png;(175, 80)
frame3146.png;(149, 103)
frame3010.png;(164, 85)
frame1956.png;(173, 117)
frame3048.png;(157, 132)
frame3231.png;(131, 136)
frame2605.png;(-1, -1)
frame1885.png;(193, 187)
frame2233.png;(174, 81)
frame3094.png;(160, 120)
frame2229.png;(166, 84)
frame3057.png;(145, 130)
frame2082.png;(174, 82)
frame3215.png;(148, 132)
frame3414.png;(135, 126)
frame2646.png;(171, 156)
frame2493.png;(146, 84)
frame3362.png;(136, 126)
frame2717.png;(154, 91)
frame1988.png;(208, 94)
frame2584.png;(143, 135)
frame3156.png;(165, 103)
frame1970.png;(174, 111)
frame2334.png;(142, 71)
frame2210.png;(155, 102)
frame2838.png;(165, 62)
frame2707.png;(155, 105)
frame2963.png;(157, 61)
frame2565.png;(143, 116)
frame2579.png;(139, 123)
